new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day,date
0.0,0.0,0.96689487453275,0.9964666748421117,0.0019037394516051751,0.0016945562380851515,0.9474694205818344,0.9970200306220167,0.9965588345225006,0.8433307697815496,0.0,2022-11-16
0.0,0.0,0.96689487453275,0.9964666748421117,0.0019037394516051751,0.0016945562380851515,0.9476761277524789,0.9970427926377476,0.9965850244357047,0.8439158857993573,0.0,2022-11-17
0.0,0.0,0.96689487453275,0.9964666748421117,0.0019037394516051751,0.0016945562380851515,0.9478911488550656,0.9970669757740374,0.9966104979946091,0.8445266560998901,0.0,2022-11-18
0.0,0.0,0.96689487453275,0.9964666748421117,0.0019037394516051751,0.0016945562380851515,0.9479289519346713,0.9970698180151552,0.9966137932243886,0.8446365915371481,0.0,2022-11-19
0.016292346437618628,0.0064794816414686825,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9479358759213353,0.9970701793169922,0.9966142803453125,0.8446570452651724,0.0,2022-11-20
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9479509422417592,0.997071431830027,0.9966154838205363,0.8447006334195205,0.0,2022-11-21
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.948112167314131,0.9970890392728834,0.9966351692366976,0.8451551994301479,0.0,2022-11-22
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9483187372062294,0.9971125238922883,0.9966635655211454,0.8457367233122344,0.0,2022-11-23
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9485644486437571,0.9971377427605108,0.9966894115842857,0.8464393343365043,0.0,2022-11-24
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9488407646171343,0.9971562173277759,0.9967096700838868,0.8472507012907804,0.0,2022-11-25
0.0,0.0,0.9671142771211834,0.9965126617205223,0.0028261434927597685,0.0012709171785638637,0.9488759594043659,0.9971578070558588,0.9967111887550025,0.8473557846641164,0.0,2022-11-26
0.024541916234001225,0.008639308855291577,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9488905709896062,0.9971582887916415,0.9967116185675825,0.8474003110628693,0.0,2022-11-27
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9492409487385521,0.9971751495440346,0.9967309601336797,0.8484458638205801,0.0,2022-11-28
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9497543447608772,0.9971963218316827,0.9967535682753844,0.8499920905996676,0.0,2022-11-29
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9503511460798082,0.9972170364703373,0.9967728811873097,0.8518046447547997,0.0,2022-11-30
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9509759951216696,0.9972376065882571,0.9967927098743308,0.8537026327647331,0.0,2022-12-01
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.9517062740868615,0.9972641020563037,0.9968122233654599,0.8559225726404233,0.0,2022-12-02
0.0,0.0,0.9674447734046666,0.9965739775584033,0.0042571508732732145,0.0016945562380851515,0.951848288742702,0.9972681486368781,0.9968159197536475,0.8563558539065536,0.0,2022-12-03
0.09312338904439406,0.009719222462203024,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9519092489970366,0.9972690157612868,0.9968165501454314,0.8565438780852727,0.0,2022-12-04
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9527855751753577,0.9972939215012505,0.9968361782532486,0.8592202336534168,0.0,2022-12-05
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.95386618898995,0.9973253547610694,0.9968589010116412,0.8625217280649784,0.0,2022-12-06
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9549049242681023,0.9973601601713669,0.9968863517084133,0.865683075569448,0.0,2022-12-07
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9550619451850026,0.9973629060653281,0.9968882142295931,0.8661667271566238,0.0,2022-12-08
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9552030761102032,0.9973663745629633,0.9968895036673329,0.8665998475808561,0.0,2022-12-09
0.0,0.0,0.9686988292693794,0.9966429578760193,0.01615360077071982,0.0019063757678457955,0.9554224558066255,0.9973715291358378,0.9968922544678445,0.8672742308520335,0.0,2022-12-10
0.20028655622927452,0.00755939524838013,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9554478523376362,0.9973721794791444,0.9968926556262524,0.8673517298398687,0.0,2022-12-11
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9565692807799371,0.9974017580562,0.9969150918429251,0.8707799676670256,0.0,2022-12-12
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9576255448124321,0.9974316256747252,0.9969384163389298,0.8740061076493914,0.0,2022-12-13
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9587523528577545,0.9974671536886967,0.9969652079897459,0.8774402966267728,0.0,2022-12-14
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9598901860863028,0.9975086793131623,0.9969943779368377,0.8808984242399678,0.0,2022-12-15
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9610767360388641,0.9975540347371001,0.9970258402176891,0.8845006393867549,0.0,2022-12-16
0.0,0.0,0.9713960091405147,0.9966966092341651,0.03474260443343253,0.0014827367083245075,0.9613162356221852,0.9975612126002619,0.9970307114269285,0.885232872127233,0.0,2022-12-17
0.45982673687786646,0.04211663066954644,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9613511644322339,0.9975618147699902,0.9970311412395084,0.8853405289709365,0.0,2022-12-18
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9622258346880939,0.9975915378677805,0.9970536061103532,0.8879994600001346,0.0,2022-12-19
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9625509703443935,0.9976065680241997,0.9970664145252353,0.8889779684933776,0.0,2022-12-20
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9635438288484532,0.9976485031240806,0.997095756397359,0.8919792515023907,0.0,2022-12-21
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9643619832429056,0.9976865843377003,0.997123952102603,0.8944429472744443,0.0,2022-12-22
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9646167636443785,0.9976971102645514,0.9971295683203142,0.8952135140006037,0.0,2022-12-23
0.0,0.0,0.9775883140174185,0.9969955239438346,0.07976360834211965,0.008260961660665114,0.9646407273305653,0.9976976642607015,0.9971299408245501,0.895286697064177,0.0,2022-12-24
0.4571827386799211,0.047516198704103674,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.9646437217188499,0.9976976642607015,0.9971299694787221,0.8952959186663269,0.0,2022-12-25
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.9656135603267267,0.9977379373721322,0.9971579646047621,0.8982289242896545,0.0,2022-12-26
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.9667762152323743,0.9977856533014052,0.997193151927973,0.9017451426349973,0.0,2022-12-27
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.967878235920234,0.9978372712905177,0.9972329239187033,0.9050590486796851,0.0,2022-12-28
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.9687475008333452,0.9978839514878578,0.9972673375792703,0.9076618458864939,0.0,2022-12-29
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.968948270706875,0.9978937066374568,0.9972734982262494,0.9082652442667034,0.0,2022-12-30
0.0,0.0,0.983745013215873,0.9973327610521797,0.07930496855499,0.009320059309468333,0.9689557009081774,0.9978940197657156,0.9972736701512814,0.9082876012905203,0.0,2022-12-31
0.5358749196830156,0.05075593952483801,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9689624447167499,0.9978943810675525,0.9972737561137974,0.9083081086325107,0.0,2023-01-01
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.969741603424228,0.9979276930969238,0.9972984273558858,0.9106573922011463,0.0,2023-01-02
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9706640980935519,0.9979680384687218,0.997325362277562,0.913441082929198,0.0,2023-01-03
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9716713965846694,0.9980162120469883,0.9973601770965369,0.9164713979007935,0.0,2023-01-04
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9725864524727817,0.9980621455538654,0.9973907510980565,0.9192218479699327,0.0,2023-01-05
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9734595011258171,0.9981071155891771,0.997421840874672,0.9218425254343985,0.0,2023-01-06
0.0,0.0,0.9909614289056048,0.9976929915997301,0.09295526724735417,0.009955517898750266,0.9735966509731835,0.9981129927657256,0.9974253080294835,0.9222557550772493,0.0,2023-01-07
0.302671324436304,0.08423326133909288,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9736432913591881,0.9981143416259171,0.9974262249629874,0.92239759082427,0.0,2023-01-08
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9744000565038495,0.9981538439600955,0.997456168572723,0.9246635582897607,0.0,2023-01-09
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9751585891097908,0.9982008854592727,0.9974901237665381,0.9269200092762884,0.0,2023-01-10
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9759179625468263,0.998251949452235,0.9975269157233808,0.9291752807555645,0.0,2023-01-11
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9766255304925637,0.9983002916380255,0.9975643380720075,0.9312713455628399,0.0,2023-01-12
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9773249561045414,0.9983448521979219,0.9976013879163981,0.9333477608515807,0.0,2023-01-13
0.0,0.0,0.9950373839732277,0.9982908210190692,0.05250272557582993,0.016521923321330227,0.9774622947099086,0.9983507052876813,0.9976064883590133,0.9337618215109044,0.0,2023-01-14
0.14339628215448924,0.0961123110151188,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9775084975205479,0.9983521504950292,0.9976076058717213,0.9339018611900644,0.0,2023-01-15
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9780554495674615,0.9983901112747032,0.9976404435528284,0.9355160704780245,0.0,2023-01-16
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9785168599203968,0.9984276144053836,0.9976826798023504,0.9368634162502806,0.0,2023-01-17
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9789967170779513,0.9984686582940666,0.9977244289309484,0.9382648049002522,0.0,2023-01-18
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9793756316046478,0.9985014645008661,0.9977698744477338,0.9393690917577026,0.0,2023-01-19
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9797985610651566,0.9985370888619941,0.9978216525365303,0.9406021325544726,0.0,2023-01-20
0.0,0.0,0.9969684450144889,0.9989729597154945,0.024874162309802206,0.01885193814869731,0.9798789119141141,0.9985408704878881,0.9978282716502613,0.9408426984198597,0.0,2023-01-21
0.06361843708687528,0.06047516198704104,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9799065306415882,0.9985419784801881,0.9978299049380651,0.9409262289788687,0.0,2023-01-22
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9802520607418785,0.9985735562607418,0.9978770123968264,0.9419263439004048,0.0,2023-01-23
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9806082985687571,0.9986063624675412,0.9979256385267034,0.9429572332384178,0.0,2023-01-24
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9809703278342952,0.9986409751835257,0.9979752102442562,0.9440032953288054,0.0,2023-01-25
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.981333163611291,0.9986733237413316,0.9980212001903095,0.9450577480048702,0.0,2023-01-26
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9816684064005402,0.9986990002585476,0.9980625195063275,0.9460376504612289,0.0,2023-01-27
0.0,0.0,0.9978251693557242,0.9994021705806609,0.011035539459035652,0.01186189366659606,0.9817442356373888,0.9987018184128762,0.9980691672742306,0.946265134518915,0.0,2023-01-28
0.03268808945281054,0.029157667386609073,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9817858224569186,0.9987028782315981,0.9980712017204423,0.9463919315484762,0.0,2023-01-29
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9820898429568612,0.9987310838616731,0.9981172203206676,0.9472672331571927,0.0,2023-01-30
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9824141892615214,0.9987605179179938,0.998163410845925,0.9482045125105911,0.0,2023-01-31
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9827234349261211,0.9987891089366949,0.9982079680833785,0.9490970242023897,0.0,2023-02-01
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9829923721776507,0.9988133643333521,0.998246565253057,0.9498741050254167,0.0,2023-02-02
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9832904382206604,0.9988372584281723,0.9982893172776749,0.9507386302269697,0.0,2023-02-03
0.0,0.0,0.9982653669334242,0.9996091115335091,0.005670222619653099,0.005719127303537386,0.9833569067766533,0.9988405342314943,0.9982957358122019,0.9509366266033625,0.0,2023-02-04
0.023589190626361695,0.017278617710583154,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.983382989700394,0.9988413290955358,0.9982971971749737,0.9510158680450925,0.0,2023-02-05
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.9836314981882964,0.9988640188508993,0.9983350206820082,0.9517314268421484,0.0,2023-02-06
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.9838794489821058,0.9988877443381955,0.9983737324683747,0.9524433130825342,0.0,2023-02-07
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.9841330281963012,0.9989122165159549,0.9984135617674489,0.9531709618289204,0.0,2023-02-08
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.984389781976873,0.998936110610775,0.9984518723954073,0.9539106201036879,0.0,2023-02-09
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.9846530479084709,0.9989619075619367,0.9984909566860097,0.9546677029174013,0.0,2023-02-10
0.0,0.0,0.9985830332378014,0.9997317432092709,0.004091886815899683,0.003389112476170303,0.9847139738431689,0.9989655687538849,0.998496229053657,0.954848998543389,0.0,2023-02-11
0.013345543976780082,0.011879049676025918,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.9847399280682727,0.998966315444348,0.9984974325288808,0.9549281327571869,0.0,2023-02-12
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.9849307709869447,0.9989858739171242,0.9985327344687797,0.9554693925508166,0.0,2023-02-13
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.9851436556921592,0.9990095753176312,0.9985701854715783,0.9560730321938731,0.0,2023-02-14
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.9853700537542461,0.9990346737519081,0.9986082955203328,0.9567166142415904,0.0,2023-02-15
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.98559187014486,0.9990590977560891,0.9986488698278789,0.9573445410112393,0.0,2023-02-16
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.985813961092566,0.9990803182173156,0.9986856617847216,0.9579803758408714,0.0,2023-02-17
0.0,0.0,0.9987627524024881,0.9998160524863572,0.002314977919953265,0.0023300148273670833,0.9858684606753293,0.9990834976734811,0.9986909628065409,0.9581421559832396,0.0,2023-02-18
0.008655770636849063,0.010799136069114472,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9858917293888768,0.9990841480167877,0.9986927107110326,0.9582125243135985,0.0,2023-02-19
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.985912638627415,0.9990852078355096,0.9986942580363204,0.9582751186188893,0.0,2023-02-20
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9859206522625379,0.9990857618316596,0.9986958913241242,0.9582980117823661,0.0,2023-02-21
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9861282002642767,0.9991107398319908,0.9987360644732624,0.9588810100485172,0.0,2023-02-22
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9863369751930203,0.9991367535642547,0.9987772978267644,0.9594658311895119,0.0,2023-02-23
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9865795034842625,0.9991660912734189,0.9988256947232654,0.960145549050305,0.0,2023-02-24
0.0,0.0,0.9988793162436685,0.9998926972837083,0.0015014688003238662,0.0021181952976064393,0.9866235784774386,0.999169535684265,0.9988311676701166,0.9602743029896247,0.0,2023-02-25
0.00603392884838369,0.005399568034557236,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9866381385832241,0.9991702101143607,0.9988320846036205,0.9603181860207857,0.0,2023-02-26
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9868300454106277,0.9991942005563373,0.9988734898821545,0.960852261542973,0.0,2023-02-27
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9869962296704737,0.9992126751236026,0.9989089924012574,0.9613177379956789,0.0,2023-02-28
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9871241132159849,0.9992252966011084,0.9989334344099698,0.9616798735289434,0.0,2023-03-01
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9872453044323785,0.9992382793804512,0.9989587646980143,0.9620203490199488,0.0,2023-03-02
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9873829090149285,0.9992553810007357,0.9989890808119859,0.9624028846672716,0.0,2023-03-03
0.0,0.0,0.9989605727780068,0.999931019682384,0.0010466723633656984,0.0010590976488032196,0.9874136679891424,0.9992575728985469,0.9989937227878491,0.9624921787276243,0.0,2023-03-04
0.006144710895783635,0.009719222462203024,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9874231316289075,0.9992580546343296,0.9989946683755251,0.9625203528667509,0.0,2023-03-05
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9875310754656117,0.9992714950626659,0.9990178496006697,0.9628209931810273,0.0,2023-03-06
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9876461749465264,0.9992861157436698,0.9990429793095101,0.9631408272951275,0.0,2023-03-07
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9877298805399519,0.9992959672404252,0.9990619483713713,0.9633737531703613,0.0,2023-03-08
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9878384678698405,0.9993070953370048,0.999085387484064,0.963678655794934,0.0,2023-03-09
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9879643437166165,0.9993212101954368,0.9991098868011205,0.964033580249773,0.0,2023-03-10
0.0,0.0,0.9990433211703805,1.0,0.0010658891142230858,0.0019063757678457955,0.9879905295992666,0.999323040791411,0.9991137837685119,0.9641097120814757,0.0,2023-03-11
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.987996930211474,0.999323233485724,0.9991140989644038,0.9641292275650952,0.0,2023-03-12
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9880744067908745,0.9993282194510746,0.9991242711954623,0.9643565775878664,0.0,2023-03-13
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9881582325030278,0.9993327718542208,0.999133956305597,0.9646045421805599,0.0,2023-03-14
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9882465197679262,0.999337685559204,0.9991436987240756,0.9648660174926823,0.0,2023-03-15
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9883361798182846,0.9993425992641871,0.999154701926122,0.965130816870696,0.0,2023-03-16
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9884405115132471,0.9993478501842181,0.9991663355199523,0.9654407055941053,0.0,2023-03-17
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9884637888067038,0.9993488136557835,0.999167968807756,0.9655109398895494,0.0,2023-03-18
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9884700264006379,0.9993490063500966,0.9991681693869601,0.965530026461441,0.0,2023-03-19
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9885638048073763,0.999354160922971,0.9991776539178906,0.9658087386636285,0.0,2023-03-20
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.988663632050048,0.9993589541940086,0.9991873390280253,0.9661062425608947,0.0,2023-03-21
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9887712069506599,0.9993640365065157,0.9991983135758997,0.9664268808844846,0.0,2023-03-22
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9888903475687725,0.9993706362867382,0.9992094027404621,0.9667814568485449,0.0,2023-03-23
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9889030286744596,0.9993710216753643,0.9992101477489339,0.9668200589040561,0.0,2023-03-24
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.988919570739253,0.9993714311507796,0.9992110360282659,0.9668704828390675,0.0,2023-03-25
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9889265547852809,0.999371503411147,0.9992113225699858,0.9668919552324456,0.0,2023-03-26
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9890265364663169,0.9993763207689736,0.9992202913258205,0.9671909603207596,0.0,2023-03-27
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9891340770472923,0.9993814994286373,0.999230922023631,0.9675122152049583,0.0,2023-03-28
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9892361865457914,0.9993871839108727,0.9992417246464734,0.9678153485686533,0.0,2023-03-29
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9893514833646159,0.9993927238723733,0.9992509799440281,0.9681615339470363,0.0,2023-03-30
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9894623443704227,0.999398625135711,0.9992615819876666,0.9684919836264021,0.0,2023-03-31
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9894829104125957,0.9993995163469089,0.9992631579671263,0.968553961371084,0.0,2023-04-01
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9894899630978967,0.9993997813015894,0.9992634445088463,0.968575487378428,0.0,2023-04-02
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9895870018701027,0.9994037315350073,0.999272585189713,0.9688662091089968,0.0,2023-04-03
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9896817669663907,0.9994082839381534,0.9992818404872676,0.9691490227795824,0.0,2023-04-04
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9897937862599293,0.9994138720732323,0.9992917834849502,0.969484297715887,0.0,2023-04-05
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9898058667719777,0.9994144019825932,0.999292757726798,0.9695206211778437,0.0,2023-04-06
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.989813082475552,0.9994148355447976,0.999293416772754,0.9695420667642387,0.0,2023-04-07
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9898251115081454,0.9994152931937912,0.9992941044728818,0.9695785778750764,0.0,2023-04-08
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9898262183164226,0.9994153895409477,0.9992941904353978,0.9695816338711377,0.0,2023-04-09
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9899263286960955,0.9994202550723527,0.9993036749663284,0.9698808802222986,0.0,2023-04-10
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9900330713455222,0.9994260359017446,0.9993147641308908,0.9701981944799972,0.0,2023-04-11
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9901399855931314,0.9994311182142517,0.9993255094453893,0.9705168490868457,0.0,2023-04-12
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9902404134294419,0.9994357428777653,0.999334592817912,0.9708172481382752,0.0,2023-04-13
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9903578981250934,0.9994415959675247,0.9993453381324104,0.9711679638967843,0.0,2023-04-14
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9903790905006327,0.9994423185711987,0.9993469714202142,0.9712318985512247,0.0,2023-04-15
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9903863834233891,0.9994426316994574,0.9993473725786222,0.9712539606982287,0.0,2023-04-16
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9904879952871589,0.9994471118422361,0.9993566565303488,0.9715580859202944,0.0,2023-04-17
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9905879941280131,0.9994515438114366,0.9993674591531913,0.9718557774664415,0.0,2023-04-18
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9906872121971371,0.9994568188182569,0.9993764279090259,0.9721518069796431,0.0,2023-04-19
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9907945297004751,0.9994617566100291,0.9993865428317406,0.9724726597590969,0.0,2023-04-20
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.990914373871136,0.999468428650619,0.9993981191172269,0.9728291122119667,0.0,2023-04-21
0.0,0.0,0.9990433211703805,1.0,0.0,0.0,0.9909527260649257,0.9994697052504431,0.9994004974135025,0.9729453740972112,0.0,2023-04-22
